Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
May 08,10822,1082,256,9740
May 09,10840,1016,256,9824
May 10,10874,1008,256,9866
May 11,10909,1021,256,9888
May 12,10936,1008,258,9928
May 13,10962,1008,259,9954
May 14,10991,969,260,10022
May 15,11018,937,260,10081
May 16,11037,924,262,10113
May 17,11050,900,262,10150
May 18,11065,898,263,10167
May 19,11078,877,263,10201
May 20,11110,781,263,10329
May 21,11122,723,264,10399
May 22,11142,716,264,10426
May 23,11165,705,266,10460
May 24,11190,711,266,10479
May 25,11206,713,267,10493
May 26,11225,681,269,10544
May 27,11265,701,269,10564
May 28,11344,735,269,10609
May 29,11402,770,269,10632
May 30,11441,774,269,10667
May 31,11468,793,270,10675
Jun 01,11503,810,271,10693
Jun 02,11541,823,272,10718
Jun 03,11590,850,273,10740
Jun 04,11629,857,273,10772
Jun 05,11668,889,273,10779
Jun 06,11719,915,273,10804
Jun 07,11776,951,273,10825
Jun 08,11814,978,273,10836
Jun 09,11852,989,274,10863
Jun 10,11902,1015,276,10887
Jun 11,11947,1017,276,10930
Jun 12,12003,1057,277,10946
Jun 13,12051,1083,277,10968
Jun 14,12085,1090,277,10995
Jun 15,12121,1114,277,11007
Jun 16,12155,1117,278,11038
Jun 17,12198,1145,279,11053
Jun 18,12257,1177,280,11080
Jun 19,12306,1191,280,11115
Jun 20,12373,1237,280,11136
Jun 21,12421,1273,280,11148
Jun 22,12438,1277,280,11161
Jun 23,12484,1295,281,11189
Jun 24,12535,1324,281,11211
Jun 25,12563,1307,282,11256
Jun 26,12602,1148,282,11454
Jun 27,12653,1054,282,11599
Jun 28,12715,1069,282,11646
Jun 29,12757,1046,282,11711
Jun 30,12800,981,282,11819
Jul 01,12850,955,282,11895
Jul 02,12904,938,282,11966
Jul 03,12967,926,282,12041
Jul 04,13030,936,283,12094
Jul 05,13091,976,283,12115
Jul 06,13137,1005,284,12132
Jul 07,13181,982,285,12199
Jul 08,13243,988,285,12255
Jul 09,13293,987,287,12306
Jul 10,13338,985,288,12353
Jul 11,13373,941,288,12432
Jul 12,13417,950,289,12467
Jul 13,13479,986,289,12493
Jul 14,13512,941,289,12571
Jul 15,13551,914,289,12637
Jul 16,13612,925,291,12687
Jul 17,13672,919,293,12753
Jul 18,13711,898,294,12813
Jul 19,13745,894,295,12851
Jul 20,13771,903,296,12868
Jul 21,13816,877,296,12939
Jul 22,13879,884,297,12995
Jul 23,13938,883,297,13055
Jul 24,13979,864,298,13115
Jul 25,14092,928,298,13164
Jul 26,14150,962,298,13188
Jul 27,14175,971,299,13204
Jul 28,14203,896,300,13307
Jul 29,14251,882,300,13369
Jul 30,14269,837,300,13432
Jul 31,14305,821,301,13484
Aug 01,14336,802,301,13534
Aug 02,14366,806,301,13560
Aug 03,14389,808,301,13581
Aug 04,14423,770,301,13653
Aug 05,14456,748,302,13708
Aug 06,14499,696,302,13803
Aug 07,14519,673,303,13846
Aug 08,14562,629,304,13933
Aug 09,14598,651,305,13947
Aug 10,14626,663,305,13963
Aug 11,14660,626,305,14034
Aug 12,14714,623,305,14091
Aug 13,14770,648,305,14122
Aug 14,14873,705,305,14168
Aug 15,15039,833,305,14206
Aug 16,15318,1103,305,14215
Aug 17,15515,1293,305,14222
Aug 18,15761,1521,306,14240
Aug 19,16058,1746,306,14312
Aug 20,16346,1976,307,14370
