Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 14,2248,216,84,2032
Jun 15,2262,213,84,2049
Jun 16,2273,195,84,2078
Jun 17,2280,197,84,2083
Jun 18,2295,190,85,2105
Jun 19,2305,183,85,2122
Jun 20,2309,153,85,2156
Jun 21,2312,124,85,2188
Jun 22,2315,117,85,2198
Jun 23,2318,110,85,2208
Jun 24,2319,104,85,2215
Jun 25,2321,65,85,2256
Jun 26,2325,60,85,2265
Jun 27,2330,57,86,2273
Jun 28,2332,45,86,2287
Jun 29,2340,43,86,2297
Jun 30,2341,41,86,2300
Jul 01,2348,44,86,2304
Jul 02,2353,46,86,2307
Jul 03,2361,51,86,2310
Jul 04,2369,56,86,2313
Jul 05,2372,57,86,2315
Jul 06,2380,60,86,2320
Jul 07,2395,69,86,2326
Jul 08,2399,71,86,2328
Jul 09,2403,73,86,2330
Jul 10,2413,78,86,2335
Jul 11,2420,79,87,2341
Jul 12,2426,81,87,2345
Jul 13,2428,73,87,2355
Jul 14,2432,70,87,2362
Jul 15,2438,74,87,2364
Jul 16,2440,68,87,2372
Jul 17,2444,57,87,2387
Jul 18,2445,54,87,2391
Jul 19,2446,51,87,2395
Jul 20,2446,51,87,2395
Jul 21,2449,41,87,2408
Jul 22,2462,49,87,2413
Jul 23,2466,40,87,2426
Jul 24,2469,41,87,2428
Jul 25,2478,46,87,2432
Jul 26,2495,59,87,2436
Jul 27,2532,94,87,2438
Jul 28,2555,116,87,2439
Jul 29,2588,148,87,2440
Jul 30,2597,155,87,2442
Jul 31,2608,166,87,2442
Aug 01,2633,179,87,2454
Aug 02,2646,190,87,2456
Aug 03,2670,210,87,2460
Aug 04,2701,231,88,2470
Aug 05,2726,242,88,2484
Aug 06,2775,278,88,2497
Aug 07,2829,312,88,2517
Aug 08,2888,358,88,2530
Aug 09,2953,414,88,2539
Aug 10,3046,498,88,2548
Aug 11,3093,533,88,2560
Aug 12,3128,536,88,2592
Aug 13,3174,561,88,2613
Aug 14,3229,594,88,2635
Aug 15,3292,636,88,2656
Aug 16,3316,608,88,2708
Aug 17,3364,584,88,2780
Aug 18,3408,526,88,2882
Aug 19,3482,531,88,2951
Aug 20,3565,583,88,2982
