Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
May 28,143849,23234,7627,120615
May 29,146668,24060,7677,122608
May 30,148950,24389,7734,124561
May 31,151466,24821,7797,126645
Jun 01,154445,25563,7878,128882
Jun 02,157562,26543,7942,131019
Jun 03,160696,27478,8012,133218
Jun 04,164270,28714,8071,135556
Jun 05,167156,29281,8134,137875
Jun 06,169425,29178,8209,140247
Jun 07,171789,29159,8281,142630
Jun 08,173832,29121,8351,144711
Jun 09,175927,29045,8425,146882
Jun 10,177938,28842,8506,149096
Jun 11,180156,28909,8584,151247
Jun 12,182545,29237,8659,153308
Jun 13,184955,29477,8730,155478
Jun 14,187427,29916,8837,157511
Jun 15,189876,30336,8950,159540
Jun 16,192439,30699,9065,161740
Jun 17,195051,31054,9185,163997
Jun 18,197647,31384,9272,166263
Jun 19,200262,31678,9392,168584
Jun 20,202584,31693,9507,170891
Jun 21,204952,31738,9623,173214
Jun 22,207525,31356,9742,176169
Jun 23,209970,30947,9863,179023
Jun 24,212501,30409,9996,182092
Jun 25,215096,29863,10130,185233
Jun 26,217724,29633,10239,188091
Jun 27,220180,29155,10364,191025
Jun 28,222669,28851,10508,193818
Jun 29,225205,28355,10670,196850
Jun 30,227662,28087,10817,199575
Jul 01,230211,27766,10958,202445
Jul 02,232863,27659,11106,205204
Jul 03,235429,27723,11260,207706
Jul 04,237878,27521,11408,210357
Jul 05,240438,27537,11571,212901
Jul 06,243051,27237,11731,215814
Jul 07,245688,26757,11931,218931
Jul 08,248379,26832,12084,221547
Jul 09,250458,25977,12305,224481
Jul 10,252720,25258,12447,227462
Jul 11,255117,24816,12635,230301
Jul 12,257303,24481,12829,232822
Jul 13,259652,24081,13032,235571
Jul 14,262173,23692,13211,238481
Jul 15,264561,23590,13410,240971
Jul 16,267061,22845,13608,244216
Jul 17,269440,22776,13791,246664
Jul 18,271606,22327,13979,249279
Jul 19,273788,21812,14188,251976
Jul 20,276202,21710,14405,254492
Jul 21,278827,21842,14634,256985
Jul 22,281413,21720,14853,259693
Jul 23,284034,21730,15074,262304
Jul 24,286523,22022,15289,264501
Jul 25,288839,22036,15484,266803
Jul 26,291172,22259,15700,268913
Jul 27,293606,22550,15912,271056
Jul 28,296273,23107,16147,273166
Jul 29,298909,23450,16343,275459
Jul 30,301530,23761,16569,277769
Jul 31,304204,23919,16766,280285
Aug 01,306752,23940,16982,282812
Aug 02,309437,24145,17190,285292
Aug 03,312035,24402,17405,287633
Aug 04,314786,24634,17617,290152
Aug 05,317483,24749,17802,292734
Aug 06,320117,24678,17976,295439
Aug 07,322567,24711,18132,297856
Aug 08,324692,24306,18264,300386
Aug 09,326712,23914,18427,302798
Aug 10,328844,23586,18616,305258
Aug 11,331189,23769,18800,307420
Aug 12,333699,24467,18988,309232
Aug 13,336324,25104,19162,311220
Aug 14,338825,25683,19331,313142
Aug 15,341070,25948,19492,315122
Aug 16,343203,26078,19639,317125
Aug 17,345450,26489,19804,318961
Aug 18,347835,26982,19972,320853
Aug 19,350279,27626,20125,322653
Aug 20,352558,28058,20264,324500
