Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 07,48285,22923,998,25362
Jun 08,50879,23700,1080,27179
Jun 09,52991,22823,1162,30168
Jun 10,55421,22706,1210,32715
Jun 11,58568,24032,1284,34536
Jun 12,61927,25567,1354,36360
Jun 13,65736,27463,1423,38273
Jun 14,70038,30027,1480,40011
Jun 15,73533,32098,1568,41435
Jun 16,76334,32646,1625,43688
Jun 17,80412,34407,1674,46005
Jun 18,83890,37233,1737,46657
Jun 19,87715,38059,1831,49656
Jun 20,92681,40478,1877,52203
Jun 21,97302,43764,1930,53538
Jun 22,101590,46155,1991,55435
Jun 23,106108,48961,2102,57147
Jun 24,111796,52717,2205,59079
Jun 25,118375,56109,2292,62266
Jun 26,124590,58139,2340,66451
Jun 27,131800,62293,2413,69507
Jun 28,138134,66753,2456,71381
Jun 29,144264,71121,2529,73143
Jun 30,151209,75009,2657,76200
Jul 01,159333,80559,2749,78774
Jul 02,168061,83218,2844,84843
Jul 03,177124,87874,2952,89250
Jul 04,187977,93724,3026,94253
Jul 05,196750,100236,3199,96514
Jul 06,205721,104563,3310,101158
Jul 07,215855,110054,3502,105801
Jul 08,224665,114221,3602,110444
Jul 09,238339,121558,3720,116781
Jul 10,250687,128595,3860,122092
Jul 11,264184,132498,3971,131686
Jul 12,276242,137289,4079,138953
Jul 13,287796,145383,4172,142413
Jul 14,298292,147667,4346,150625
Jul 15,311049,145903,4453,165146
Jul 16,324221,153961,4669,170260
Jul 17,337594,154607,4804,182987
Jul 18,350879,163701,4948,187178
Jul 19,364328,168236,5033,196092
Jul 20,373628,173590,5173,200038
Jul 21,381798,168286,5368,213512
Jul 22,394948,159833,5940,235115
Jul 23,408052,165699,6093,242353
Jul 24,421996,169882,6343,252114
Jul 25,434200,164491,6655,269709
Jul 26,445433,173587,6769,271846
Jul 27,452529,170537,7067,281992
Jul 28,459761,165191,7257,294570
Jul 29,471123,165659,7497,305464
Jul 30,482169,164756,7812,317413
Jul 31,493183,159007,8005,334176
Aug 01,503290,152676,8153,350614
Aug 02,511485,155892,8366,355593
Aug 03,516862,150286,8539,366576
Aug 04,521318,148683,8884,372635
Aug 05,529877,143313,9298,386564
Aug 06,538184,141264,9604,396920
Aug 07,545476,140808,9909,404668
Aug 08,553188,138410,10210,414778
Aug 09,559859,137977,10408,421882
Aug 10,563598,135777,10621,427821
Aug 11,566109,129233,10751,436876
Aug 12,568919,125880,11010,443039
Aug 13,572865,123978,11270,448887
Aug 14,579140,105850,11556,473290
Aug 15,583653,105035,11677,478618
Aug 16,587345,103129,11839,484216
Aug 17,589886,100233,11982,489653
Aug 18,592144,94412,12264,497732
Aug 19,596060,92196,12423,503864
Aug 20,599940,90153,12618,509787
