Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 09,50265,25477,282,24788
Jun 10,51066,25111,288,25955
Jun 11,51816,24880,293,26936
Jun 12,52520,24462,298,28058
Jun 13,53241,23827,303,29414
Jun 14,53973,23562,308,30411
Jun 15,54680,23948,312,30732
Jun 16,55369,23778,318,31591
Jun 17,56032,22973,324,33059
Jun 18,56657,22303,331,34354
Jun 19,57333,21721,337,35612
Jun 20,57936,20844,343,37092
Jun 21,58505,20493,346,38012
Jun 22,59023,20749,351,38274
Jun 23,59487,20442,357,39045
Jun 24,59945,19447,362,40498
Jun 25,60382,18567,367,41815
Jun 26,60713,17651,373,43062
Jun 27,61095,16592,377,44503
Jun 28,61475,16065,383,45410
Jun 29,61790,16190,387,45600
Jun 30,62118,15672,392,46446
Jul 01,62424,14473,398,47951
Jul 02,62698,13555,405,49143
Jul 03,62997,12676,412,50321
Jul 04,63270,12183,418,51087
Jul 05,63554,12260,423,51294
Jul 06,63804,12255,429,51549
Jul 07,64003,11665,436,52338
Jul 08,64224,10927,443,53297
Jul 09,64411,10353,449,54058
Jul 10,64604,9896,454,54708
Jul 11,64767,9389,459,55378
Jul 12,64932,9088,464,55844
Jul 13,65114,9154,468,55960
Jul 14,65269,8996,474,56273
Jul 15,65443,8584,480,56859
Jul 16,65623,8223,485,57400
Jul 17,65782,7921,491,57861
Jul 18,65953,7602,495,58351
Jul 19,66095,7392,499,58703
Jul 20,66213,7420,503,58793
Jul 21,66348,7249,507,59099
Jul 22,66521,6947,513,59574
Jul 23,66688,6730,519,59958
Jul 24,66846,6567,524,60279
Jul 25,67002,6380,530,60622
Jul 26,67132,6173,534,60959
Jul 27,67251,6221,538,61030
Jul 28,67366,6154,543,61212
Jul 29,67518,5528,548,61990
Jul 30,67665,5347,553,62318
Jul 31,67808,4805,559,63003
Aug 01,67946,4697,563,63249
Aug 02,68067,4604,567,63463
Aug 03,68166,4652,571,63514
Aug 04,68250,4513,574,63737
Aug 05,68376,4374,577,64002
Aug 06,68503,4167,580,64336
Aug 07,68614,3831,583,64783
Aug 08,68738,3409,585,65329
Aug 09,68850,3328,587,65522
Aug 10,68947,3367,589,65580
Aug 11,69005,3194,592,65811
Aug 12,69102,2614,595,66488
Aug 13,69203,2426,599,66777
Aug 14,69308,2253,603,67055
Aug 15,69424,2070,607,67354
Aug 16,69516,1834,610,67682
Aug 17,69589,1827,613,67762
Aug 18,69673,1717,617,67956
Aug 19,69801,1532,622,68269
Aug 20,69950,1394,627,68556
