Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 13,3895,2011,179,1884
Jun 14,4057,2159,188,1898
Jun 15,4157,2241,193,1916
Jun 16,4299,2341,201,1958
Jun 17,4482,2469,210,2013
Jun 18,4664,2612,216,2052
Jun 19,4820,2735,222,2085
Jun 20,5005,2868,233,2137
Jun 21,5106,2942,238,2164
Jun 22,5196,2975,247,2221
Jun 23,5311,3012,251,2299
Jun 24,5445,3095,259,2350
Jun 25,5595,3164,265,2431
Jun 26,5758,3284,268,2474
Jun 27,5906,3393,277,2513
Jun 28,6080,3479,286,2601
Jun 29,6209,3484,298,2725
Jun 30,6334,3557,302,2777
Jul 01,6454,3550,306,2904
Jul 02,6625,3556,321,3069
Jul 03,6787,3583,328,3204
Jul 04,6932,3611,334,3321
Jul 05,7046,3678,341,3368
Jul 06,7124,3579,346,3545
Jul 07,7244,3569,351,3675
Jul 08,7406,3493,359,3913
Jul 09,7572,3586,362,3986
Jul 10,7777,3449,368,4328
Jul 11,7975,3519,376,4456
Jul 12,8111,3526,382,4585
Jul 13,8197,3486,385,4711
Jul 14,8332,3475,389,4857
Jul 15,8530,3572,393,4958
Jul 16,8623,3657,401,4966
Jul 17,8786,3704,406,5082
Jul 18,9026,3885,414,5141
Jul 19,9153,3921,422,5232
Jul 20,9249,3946,432,5303
Jul 21,9412,4040,432,5372
Jul 22,9547,4034,442,5513
Jul 23,9669,4153,445,5516
Jul 24,9797,4092,451,5705
Jul 25,9934,4117,460,5817
Jul 26,10086,4199,460,5887
Jul 27,10213,4183,466,6030
Jul 28,10315,4181,471,6134
Jul 29,10503,4096,476,6407
Jul 30,10617,4117,480,6500
Jul 31,10754,3714,486,7040
Aug 01,10891,3700,493,7191
Aug 02,11054,3675,497,7379
Aug 03,11128,3656,500,7472
Aug 04,11202,3589,505,7613
Aug 05,11289,3557,511,7732
Aug 06,11399,3402,517,7997
Aug 07,11554,3428,519,8126
Aug 08,11754,3609,523,8145
Aug 09,11839,3648,527,8191
Aug 10,11942,3327,528,8615
Aug 11,12083,3306,529,8777
Aug 12,12217,3200,530,9017
Aug 13,12357,3163,532,9194
Aug 14,12515,2950,535,9565
Aug 15,12653,2991,539,9662
Aug 16,12739,3021,544,9718
Aug 17,12840,3119,547,9721
Aug 18,12970,2908,549,10062
Aug 19,13076,2900,551,10176
Aug 20,13194,2888,554,10306
