Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 08,70158,24166,57,45992
Jun 09,71879,24248,62,47631
Jun 10,73595,24116,66,49479
Jun 11,75071,23671,69,51400
Jun 12,76588,23222,70,53366
Jun 13,78416,23094,70,55322
Jun 14,79602,22631,73,56971
Jun 15,80876,22119,76,58757
Jun 16,82077,21536,80,60541
Jun 17,83174,20920,82,62254
Jun 18,84441,20713,86,63728
Jun 19,85462,19960,93,65502
Jun 20,86488,19631,94,66857
Jun 21,87369,18952,98,68417
Jun 22,88403,18348,99,70055
Jun 23,89579,17979,99,71600
Jun 24,90778,17591,104,73187
Jun 25,91838,17188,106,74650
Jun 26,92784,16603,109,76181
Jun 27,93663,16328,110,77335
Jun 28,94413,15601,110,78812
Jun 29,95106,14823,113,80283
Jun 30,96088,14411,113,81677
Jul 01,97003,12923,115,84080
Jul 02,97897,11182,118,86715
Jul 03,98653,9949,121,88704
Jul 04,99183,8673,123,90510
Jul 05,99799,7387,128,92412
Jul 06,100345,6314,133,94031
Jul 07,100945,5908,134,95037
Jul 08,101553,5308,138,96245
Jul 09,102110,4696,142,97414
Jul 10,102630,4251,146,98379
Jul 11,103128,4048,146,99080
Jul 12,103598,3708,147,99890
Jul 13,104016,3240,149,100776
Jul 14,104533,3223,150,101310
Jul 15,104983,3195,151,101788
Jul 16,105477,3157,152,102320
Jul 17,105898,3148,153,102750
Jul 18,106308,3131,154,103177
Jul 19,106648,3114,157,103534
Jul 20,107037,3096,159,103941
Jul 21,107430,3079,160,104351
Jul 22,107871,3067,163,104804
Jul 23,108244,3062,164,105182
Jul 24,108638,3054,164,105584
Jul 25,109036,3122,164,105914
Jul 26,109305,3116,165,106189
Jul 27,109597,3104,165,106493
Jul 28,109880,3110,167,106770
Jul 29,110153,3135,169,107018
Jul 30,110460,3154,171,107306
Jul 31,110695,3144,174,107551
Aug 01,110911,3159,174,107752
Aug 02,111107,3151,177,107956
Aug 03,111322,3143,177,108179
Aug 04,111538,3107,177,108431
Aug 05,111805,3088,178,108717
Aug 06,112092,3083,178,109009
Aug 07,112383,3061,180,109322
Aug 08,112650,3030,182,109620
Aug 09,112947,3054,184,109893
Aug 10,113262,3081,188,110181
Aug 11,113646,3134,188,110512
Aug 12,113938,3121,190,110817
Aug 13,114281,3134,190,111147
Aug 14,114532,3084,190,111448
Aug 15,114809,3112,192,111697
Aug 16,115080,3093,193,111987
Aug 17,115368,3087,193,112281
Aug 18,115661,3113,193,112548
Aug 19,115956,3105,193,112851
Aug 20,116224,3107,193,113117
