Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 12,23546,19172,446,4374
Jun 13,24102,19450,451,4652
Jun 14,24766,19570,471,5196
Jun 15,25527,19885,478,5642
Jun 16,26310,20311,491,5999
Jun 17,26874,20212,504,6662
Jun 18,27532,19326,546,8206
Jun 19,27878,19368,548,8510
Jun 20,28424,19563,569,8861
Jun 21,28833,19488,581,9345
Jun 22,29157,19718,598,9439
Jun 23,29481,19603,618,9878
Jun 24,29640,19132,639,10508
Jun 25,30175,19326,675,10849
Jun 26,30451,19462,683,10989
Jun 27,30616,19239,703,11377
Jun 28,30967,17642,721,13325
Jun 29,31238,16571,733,14667
Jun 30,31517,16640,746,14877
Jul 01,31836,15411,774,16425
Jul 02,32022,15174,807,16848
Jul 03,32324,14174,819,18150
Jul 04,32672,12682,826,19990
Jul 05,32951,12721,864,20230
Jul 06,33190,12189,898,21001
Jul 07,33384,12285,920,21099
Jul 08,33594,11958,936,21636
Jul 09,33908,12104,957,21804
Jul 10,34194,12341,971,21853
Jul 11,34366,12237,994,22129
Jul 12,34451,12225,1010,22226
Jul 13,34455,12189,1012,22266
Jul 14,34740,12238,1048,22502
Jul 15,34994,11444,1094,23550
Jul 16,35070,11133,1113,23937
Jul 17,35229,10931,1147,24298
Jul 18,35301,10864,1164,24437
Jul 19,35475,10660,1181,24815
Jul 20,35526,10600,1185,24926
Jul 21,35615,10688,1186,24927
Jul 22,35727,10613,1190,25114
Jul 23,35928,10167,1211,25761
Jul 24,35981,10154,1225,25827
Jul 25,36036,9995,1248,26041
Jul 26,36157,9718,1259,26439
Jul 27,36263,9796,1269,26467
Jul 28,36368,9740,1270,26628
Jul 29,36471,9811,1271,26660
Jul 30,36542,9800,1271,26742
Jul 31,36675,9894,1272,26781
Aug 01,36710,9918,1283,26792
Aug 02,36710,9916,1284,26794
Aug 03,36747,9790,1288,26957
Aug 04,36782,9825,1288,26957
Aug 05,36829,9793,1294,27036
Aug 06,36896,9758,1298,27138
Aug 07,37015,9805,1307,27210
Aug 08,37054,9782,1312,27272
Aug 09,37054,9600,1324,27454
Aug 10,37162,9606,1328,27556
Aug 11,37269,9510,1344,27759
Aug 12,37345,9297,1354,28048
Aug 13,37424,9347,1363,28077
Aug 14,37431,9354,1363,28077
Aug 15,37551,9015,1370,28536
Aug 16,37596,9055,1375,28541
Aug 17,37599,9058,1375,28541
Aug 18,37599,9058,1375,28541
Aug 19,37599,9058,1375,28541
Aug 20,37856,8790,1385,29066
