Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 11,16675,9650,457,7025
Jun 12,17770,10406,496,7364
Jun 13,18950,10886,549,8064
Jun 14,20209,11481,607,8728
Jun 15,21315,11392,652,9923
Jun 16,22700,12126,712,10574
Jun 17,24254,12711,773,11543
Jun 18,25717,13528,856,12189
Jun 19,27352,14222,925,13130
Jun 20,29222,14998,1013,14224
Jun 21,30868,15833,1100,15035
Jun 22,32676,16724,1167,15952
Jun 23,34502,17498,1251,17004
Jun 24,36702,18558,1330,18144
Jun 25,39139,19651,1437,19488
Jun 26,41193,20775,1559,20418
Jun 27,43262,21664,1660,21598
Jun 28,45402,22524,1756,22878
Jun 29,47151,22338,1839,24813
Jun 30,49109,22406,1943,26703
Jul 01,51524,23207,2050,28317
Jul 02,53708,23636,2160,30072
Jul 03,56020,24158,2262,31862
Jul 04,58354,24909,2368,33445
Jul 05,60479,24989,2473,35490
Jul 06,62275,24967,2567,37308
Jul 07,64701,25764,2685,38937
Jul 08,67442,26784,2779,40658
Jul 09,69612,27228,2882,42384
Jul 10,72460,28120,2960,44340
Jul 11,75194,29060,3055,46134
Jul 12,77506,29632,3150,47874
Jul 13,79735,29487,3250,50248
Jul 14,81757,27630,3345,54127
Jul 15,83867,27814,3432,56053
Jul 16,86148,28310,3522,57838
Jul 17,88171,28060,3616,60111
Jul 18,90220,28037,3691,62183
Jul 19,92530,28221,3781,64309
Jul 20,94693,27988,3869,66705
Jul 21,97159,28259,3950,68900
Jul 22,99865,28676,4042,71189
Jul 23,102226,28699,4122,73527
Jul 24,104711,29231,4212,75480
Jul 25,107573,29972,4284,77601
Jul 26,110032,30453,4362,79579
Jul 27,112585,30983,4458,81602
Jul 28,115332,29735,4535,85597
Jul 29,118300,30236,4603,88064
Jul 30,121263,31046,4671,90217
Jul 31,124609,32434,4741,92175
Aug 01,126704,32624,4805,94080
Aug 02,129151,32397,4868,96754
Aug 03,131886,32841,4934,99045
Aug 04,134722,33602,5017,101120
Aug 05,137556,34020,5094,103536
Aug 06,140603,34417,5161,106186
Aug 07,144064,35631,5236,108433
Aug 08,147389,36575,5310,110814
Aug 09,150115,36948,5392,113167
Aug 10,153599,38345,5464,115254
Aug 11,156995,39362,5531,117633
Aug 12,160436,40307,5588,120129
Aug 13,164277,41428,5641,122849
Aug 14,168290,42452,5709,125838
Aug 15,172583,44098,5785,128485
Aug 16,176931,45697,5860,131234
Aug 17,180133,45234,5954,134899
Aug 18,184709,46833,6036,137876
Aug 19,188802,48312,6121,140490
Aug 20,192797,49389,6208,143408
