Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 08,27462,14470,797,12992
Jun 09,27856,14634,810,13222
Jun 10,28381,14779,833,13602
Jun 11,29070,15075,854,13995
Jun 12,29753,15316,870,14437
Jun 13,30506,15650,880,14856
Jun 14,31154,16183,889,14971
Jun 15,31810,16656,901,15154
Jun 16,32476,17036,912,15440
Jun 17,33234,17348,943,15886
Jun 18,34063,17650,966,16413
Jun 19,34984,17966,985,17018
Jun 20,35825,18425,994,17400
Jun 21,36560,19049,1002,17511
Jun 22,37241,19587,1012,17654
Jun 23,38074,20083,1035,17991
Jun 24,39014,20554,1051,18460
Jun 25,40008,21183,1067,18825
Jun 26,41117,21732,1086,19385
Jun 27,42065,22254,1110,19811
Jun 28,42982,22919,1129,20063
Jun 29,43628,23454,1147,20174
Jun 30,44334,24060,1159,20274
Jul 01,44998,24277,1173,20721
Jul 02,45887,24649,1185,21238
Jul 03,46763,24993,1212,21770
Jul 04,47677,25335,1227,22342
Jul 05,48500,25875,1249,22625
Jul 06,49043,26078,1262,22965
Jul 07,49607,26131,1283,23476
Jul 08,50414,25989,1306,24425
Jul 09,51224,26113,1327,25111
Jul 10,52043,25898,1345,26145
Jul 11,52843,25810,1372,27033
Jul 12,53521,26020,1383,27501
Jul 13,54133,26232,1398,27901
Jul 14,54771,26205,1412,28566
Jul 15,55607,26049,1427,29558
Jul 16,56455,26079,1445,30376
Jul 17,57264,26039,1456,31225
Jul 18,58111,26109,1477,32002
Jul 19,58842,26478,1485,32364
Jul 20,59493,26556,1498,32937
Jul 21,60166,26449,1518,33717
Jul 22,60995,26289,1534,34706
Jul 23,61851,26300,1551,35551
Jul 24,62823,26366,1571,36457
Jul 25,63929,26842,1590,37087
Jul 26,64849,27437,1605,37412
Jul 27,65656,27928,1616,37728
Jul 28,66575,28202,1629,38373
Jul 29,67597,28553,1650,39044
Jul 30,68794,28967,1673,39827
Jul 31,69884,29439,1693,40445
Aug 01,71056,30039,1709,41017
Aug 02,72168,30900,1725,41268
Aug 03,73158,31544,1738,41614
Aug 04,74219,31842,1764,42377
Aug 05,75490,32175,1788,43315
Aug 06,76808,32465,1819,44343
Aug 07,78261,33354,1852,44907
Aug 08,79750,34216,1879,45534
Aug 09,80949,35080,1897,45869
Aug 10,81957,35676,1922,46281
Aug 11,83115,36230,1951,46885
Aug 12,84548,36892,1970,47656
Aug 13,86140,37932,1992,48208
Aug 14,87872,39064,2011,48808
Aug 15,89719,40245,2044,49474
Aug 16,91356,41464,2070,49892
Aug 17,92820,42567,2089,50253
Aug 18,94436,43395,2116,51041
Aug 19,96403,44522,2144,51881
Aug 20,98537,45912,2184,52625
