Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 15,8858,7579,312,1279
Jun 16,9178,7831,322,1347
Jun 17,9656,8251,330,1405
Jun 18,10299,8847,336,1452
Jun 19,10739,9217,343,1522
Jun 20,11258,9695,349,1563
Jun 21,12306,10673,358,1633
Jun 22,12772,11116,363,1656
Jun 23,13356,11599,395,1757
Jun 24,13943,12077,405,1866
Jun 25,14571,12608,417,1963
Jun 26,15366,13340,426,2026
Jun 27,15994,13845,471,2149
Jun 28,17007,14761,479,2246
Jun 29,18082,15728,479,2354
Jun 30,18818,16372,485,2446
Jul 01,19558,17001,497,2557
Jul 02,20262,17597,542,2665
Jul 03,21120,18339,591,2781
Jul 04,22116,19261,605,2855
Jul 05,22921,19905,629,3016
Jul 06,23943,20814,639,3129
Jul 07,24665,21424,656,3241
Jul 08,25428,22114,677,3314
Jul 09,25978,22563,694,3415
Jul 10,26384,22901,704,3483
Jul 11,27053,23453,750,3600
Jul 12,27583,23911,771,3672
Jul 13,28090,24359,774,3731
Jul 14,28579,24667,789,3912
Jul 15,29106,25012,807,4094
Jul 16,30036,25832,825,4204
Jul 17,30867,26612,835,4255
Jul 18,31745,27323,857,4422
Jul 19,32793,28241,891,4552
Jul 20,33835,29134,900,4701
Jul 21,34611,29771,935,4840
Jul 22,35345,30213,988,5132
Jul 23,36102,30781,1006,5321
Jul 24,36902,31443,1011,5459
Jul 25,37559,31891,1061,5668
Jul 26,38438,32627,1098,5811
Jul 27,39276,33238,1116,6038
Jul 28,39741,33536,1166,6205
Jul 29,40460,34143,1214,6317
Jul 30,40944,34404,1259,6540
Jul 31,41426,34671,1312,6755
Aug 01,42014,35123,1337,6891
Aug 02,42685,35623,1368,7062
Aug 03,43197,36026,1377,7171
Aug 04,43794,36556,1384,7238
Aug 05,44299,36978,1400,7321
Aug 06,45098,37559,1423,7539
Aug 07,45755,38084,1446,7671
Aug 08,46365,38545,1465,7820
Aug 09,46973,39069,1476,7904
Aug 10,47454,39362,1495,8092
Aug 11,47872,39717,1506,8155
Aug 12,48403,40083,1515,8320
Aug 13,48657,40179,1533,8478
Aug 14,49042,40468,1542,8574
Aug 15,49467,40791,1548,8676
Aug 16,49979,41157,1567,8822
Aug 17,50502,41588,1575,8914
Aug 18,50995,41962,1583,9033
Aug 19,51670,42416,1593,9254
Aug 20,52298,42823,1608,9475
