Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Aug 01,94316,48345,4834,45971
Aug 02,94483,47163,4865,47320
Aug 03,94640,45686,4888,48954
Aug 04,94752,44271,4912,50481
Aug 05,94875,42763,4930,52112
Aug 06,95006,41157,4951,53849
Aug 07,95147,39623,4971,55524
Aug 08,95314,38650,4992,56664
Aug 09,95492,37805,5009,57687
Aug 10,95666,36852,5035,58814
Aug 11,95834,35887,5059,59947
Aug 12,95963,34977,5085,60986
Aug 13,96108,34111,5107,61997
Aug 14,96220,33238,5124,62982
Aug 15,96336,32360,5141,63976
Aug 16,96475,31572,5160,64903
Aug 17,96590,30766,5173,65824
Aug 18,96753,30007,5184,66746
Aug 19,96914,29164,5197,67750
Aug 20,97025,28351,5212,68674
