Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 06,25986,12192,1153,13794
Jun 07,26561,12549,1157,14012
Jun 08,27160,12996,1166,14164
Jun 09,27560,13181,1183,14379
Jun 10,27842,13225,1206,14617
Jun 11,28201,13290,1215,14911
Jun 12,28577,13550,1222,15027
Jun 13,29017,13676,1237,15341
Jun 14,29392,13919,1247,15473
Jun 15,29788,14149,1256,15639
Jun 16,30195,14269,1272,15926
Jun 17,30701,14494,1286,16207
Jun 18,31015,14382,1316,16633
Jun 19,31316,14284,1334,17032
Jun 20,31620,14093,1346,17527
Jun 21,31931,13892,1356,18039
Jun 22,32227,13792,1359,18435
Jun 23,32527,13579,1375,18948
Jun 24,32821,13291,1396,19530
Jun 25,33119,13053,1412,20066
Jun 26,33395,12748,1429,20647
Jun 27,33714,12307,1435,21407
Jun 28,33907,11921,1438,21986
Jun 29,34154,11813,1444,22341
Jun 30,34393,11649,1463,22744
Jul 01,34775,11507,1477,23268
Jul 02,35146,11445,1492,23701
Jul 03,35405,11247,1507,24158
Jul 04,35719,11080,1512,24639
Jul 05,35950,10687,1517,25263
Jul 06,36155,10668,1521,25487
Jul 07,36412,10646,1528,25766
Jul 08,36689,10269,1542,26420
Jul 09,36951,9923,1551,27028
Jul 10,37216,9606,1562,27610
Jul 11,37521,9318,1568,28203
Jul 12,37891,9172,1571,28719
Jul 13,38190,9099,1576,29091
Jul 14,38457,9113,1588,29344
Jul 15,38721,8635,1594,30086
Jul 16,39054,8521,1605,30533
Jul 17,39407,8290,1612,31117
Jul 18,39746,8204,1618,31542
Jul 19,40104,8188,1624,31916
Jul 20,40383,8217,1627,32166
Jul 21,40782,8375,1636,32407
Jul 22,41162,8381,1642,32781
Jul 23,41580,8388,1651,33192
Jul 24,42038,8386,1655,33652
Jul 25,42622,8539,1664,34083
Jul 26,43065,8641,1671,34424
Jul 27,43402,8870,1676,34532
Jul 28,43904,9179,1682,34725
Jul 29,44416,9532,1694,34884
Jul 30,45031,9679,1709,35352
Jul 31,45688,9985,1716,35703
Aug 01,46346,10251,1721,36095
Aug 02,46894,10454,1731,36440
Aug 03,47469,10856,1732,36613
Aug 04,48149,11355,1738,36794
Aug 05,48789,11712,1756,37077
Aug 06,49515,12099,1774,37416
Aug 07,50324,12496,1787,37828
Aug 08,51167,12964,1800,38203
Aug 09,51791,13293,1807,38498
Aug 10,52410,13724,1809,38686
Aug 11,52961,13990,1821,38971
Aug 12,53676,14235,1830,39441
Aug 13,54487,14682,1844,39805
Aug 14,55319,15099,1858,40220
Aug 15,56090,15368,1869,40722
Aug 16,56684,15677,1877,41007
Aug 17,57279,16035,1885,41244
Aug 18,57876,16337,1896,41539
Aug 19,58611,16599,1913,42012
Aug 20,59378,16972,1925,42406
