Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
May 25,30307,14402,248,15905
May 26,31086,14851,253,16235
May 27,31969,15343,255,16626
May 28,32532,15589,258,16943
May 29,33170,15813,260,17357
May 30,33896,16088,262,17808
May 31,34557,16361,264,18196
Jun 01,35192,16588,266,18604
Jun 02,35788,16793,269,18995
Jun 03,36359,16936,270,19423
Jun 04,37018,17173,273,19845
Jun 05,37642,17031,274,20611
Jun 06,38268,16932,275,21336
Jun 07,38808,16726,276,22082
Jun 08,39376,16820,281,22556
Jun 09,39904,16881,283,23023
Jun 10,40507,16206,284,24301
Jun 11,40986,15466,286,25520
Jun 12,41499,15266,287,26233
Jun 13,41990,14941,288,27049
Jun 14,42294,14543,289,27751
Jun 15,42636,14216,291,28420
Jun 16,42982,13828,293,29154
Jun 17,43364,13532,295,29832
Jun 18,43752,13213,298,30539
Jun 19,44145,12849,300,31296
Jun 20,44533,12478,301,32055
Jun 21,44925,12208,302,32717
Jun 22,45303,11954,303,33349
Jun 23,45683,11675,305,34008
Jun 24,46133,11421,307,34712
Jun 25,46563,11090,308,35473
Jun 26,46973,11194,310,35779
Jun 27,47360,11215,311,36145
Jun 28,47797,11073,313,36724
Jun 29,48246,10856,314,37390
Jun 30,48667,10786,315,37881
Jul 01,49069,10593,316,38476
Jul 02,49469,10488,317,38981
Jul 03,50141,10670,318,39471
Jul 04,50857,10679,321,40178
Jul 05,51540,10920,323,40620
Jul 06,52068,11023,324,41045
Jul 07,52600,10560,326,42040
Jul 08,53045,10436,327,42609
Jul 09,53577,9679,328,43898
Jul 10,54050,9751,330,44299
Jul 11,54453,9474,331,44979
Jul 12,54854,9381,333,45473
Jul 13,55198,9351,334,45847
Jul 14,55573,9213,335,46360
Jul 15,55848,9095,335,46753
Jul 16,56129,8382,335,47747
Jul 17,56422,7637,337,48785
Jul 18,56711,7456,338,49255
Jul 19,56922,7314,339,49608
Jul 20,57193,7232,340,49961
Jul 21,57498,7193,341,50305
Jul 22,57734,7038,342,50696
Jul 23,57988,6798,342,51190
Jul 24,58249,6671,343,51578
Jul 25,58562,6591,343,51971
Jul 26,58913,6387,344,52526
Jul 27,59177,6322,345,52855
Jul 28,59546,6294,347,53252
Jul 29,59921,6372,347,53549
Jul 30,60223,6248,349,53975
Jul 31,60506,6246,351,54260
Aug 01,60760,6154,351,54606
Aug 02,60999,6033,351,54966
Aug 03,61163,5949,351,55214
Aug 04,61352,5911,351,55441
Aug 05,61606,5868,353,55738
Aug 06,61845,5752,354,56093
Aug 07,62061,5690,356,56371
Aug 08,62300,5699,356,56601
Aug 09,62525,5600,357,56925
Aug 10,62704,5581,357,57123
Aug 11,62966,5647,358,57319
Aug 12,63212,5661,358,57551
Aug 13,63489,5759,358,57730
Aug 14,63819,5987,359,57832
Aug 15,64102,6170,361,57932
Aug 16,64312,6254,364,58058
Aug 17,64541,6383,364,58158
Aug 18,64906,6631,366,58275
Aug 19,65341,6952,367,58389
Aug 20,65802,7280,369,58522
