Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
Jun 17,4044,2584,107,1460
Jun 18,4257,2681,117,1576
Jun 19,4374,2705,119,1669
Jun 20,4478,2771,121,1707
Jun 21,4738,3008,123,1730
Jun 22,4797,2992,125,1805
Jun 23,4952,3042,128,1910
Jun 24,5206,3253,130,1953
Jun 25,5384,3395,132,1989
Jun 26,5533,3491,137,2042
Jun 27,5811,3734,141,2077
Jun 28,6070,3956,143,2114
Jun 29,6190,4033,144,2157
Jun 30,6366,4179,148,2187
Jul 01,6673,4435,149,2238
Jul 02,6941,4680,152,2261
Jul 03,7188,4886,154,2302
Jul 04,7577,5182,159,2395
Jul 05,7886,5439,160,2447
Jul 06,8067,5489,164,2578
Jul 07,8250,5579,167,2671
Jul 08,8528,5766,169,2762
Jul 09,8975,6145,173,2830
Jul 10,9448,6534,181,2914
Jul 11,9726,6710,184,3016
Jul 12,10105,7039,185,3066
Jul 13,10294,7151,197,3143
Jul 14,10791,7572,202,3219
Jul 15,11252,7975,209,3277
Jul 16,11673,7818,217,3855
Jul 17,12062,7857,222,4205
Jul 18,12750,8085,225,4665
Jul 19,13353,7997,234,5356
Jul 20,13771,7917,238,5854
Jul 21,14168,7660,250,6508
Jul 22,14805,7788,260,7017
Jul 23,15601,8203,263,7398
Jul 24,16268,8548,274,7720
Jul 25,16643,8791,278,7852
Jul 26,17603,9580,280,8023
Jul 27,17975,9857,285,8118
Jul 28,18581,10374,299,8207
Jul 29,19125,10793,311,8332
Jul 30,19913,11467,325,8446
Jul 31,20636,12130,341,8506
Aug 01,21363,12580,364,8783
Aug 02,22053,13207,369,8846
Aug 03,22597,13475,382,9122
Aug 04,23202,13487,388,9715
Aug 05,23873,13552,391,10321
Aug 06,24411,13568,399,10843
Aug 07,25138,13607,413,11531
Aug 08,25837,13520,418,12317
Aug 09,26436,13055,420,13381
Aug 10,26928,13010,423,13918
Aug 11,27425,13120,438,14305
Aug 12,28104,13038,456,15066
Aug 13,28754,13194,460,15560
Aug 14,29334,13571,465,15763
Aug 15,29849,13407,472,16442
Aug 16,30120,12990,474,17130
Aug 17,30365,12723,482,17642
Aug 18,30636,12781,487,17855
Aug 19,31015,12897,506,18118
Aug 20,31441,13056,516,18385
