Date,Total Cases,Active Cases,Total Deaths,Cases with Outcome
May 30,3077,59,57,3018
May 31,3081,61,57,3020
Jun 01,3082,60,57,3022
Jun 02,3083,59,58,3024
Jun 03,3084,58,58,3026
Jun 04,3101,75,58,3026
Jun 05,3102,73,58,3029
Jun 06,3104,75,58,3029
Jun 07,3112,82,58,3030
Jun 08,3119,88,58,3031
Jun 09,3121,90,58,3031
Jun 10,3125,86,58,3039
Jun 11,3125,80,58,3045
Jun 12,3129,84,58,3045
Jun 13,3134,89,58,3045
Jun 14,3135,90,58,3045
Jun 15,3135,90,58,3045
Jun 16,3135,84,58,3051
Jun 17,3135,81,58,3054
Jun 18,3141,86,58,3055
Jun 19,3146,80,58,3066
Jun 20,3147,71,58,3076
Jun 21,3148,72,58,3076
Jun 22,3151,71,58,3080
Jun 23,3156,75,58,3081
Jun 24,3157,73,58,3084
Jun 25,3158,62,58,3096
Jun 26,3162,64,58,3098
Jun 27,3162,51,58,3111
Jun 28,3162,51,58,3111
Jun 29,3169,58,58,3111
Jun 30,3171,57,58,3114
Jul 01,3173,56,58,3117
Jul 02,3179,62,58,3117
Jul 03,3180,56,58,3124
Jul 04,3185,61,58,3124
Jul 05,3190,61,58,3129
Jul 06,3195,65,58,3130
Jul 07,3195,65,58,3130
Jul 08,3197,65,58,3132
Jul 09,3202,59,58,3143
Jul 10,3202,57,58,3145
Jul 11,3216,70,58,3146
Jul 12,3217,71,58,3146
Jul 13,3220,72,58,3148
Jul 14,3227,78,58,3149
Jul 15,3232,82,58,3150
Jul 16,3236,83,58,3153
Jul 17,3239,85,58,3154
Jul 18,3246,92,58,3154
Jul 19,3249,95,58,3154
Jul 20,3250,96,58,3154
Jul 21,3255,92,58,3163
Jul 22,3261,98,58,3163
Jul 23,3269,106,58,3163
Jul 24,3279,114,58,3165
Jul 25,3282,115,58,3167
Jul 26,3291,124,58,3167
Jul 27,3295,126,58,3169
Jul 28,3297,128,58,3169
Jul 29,3298,129,58,3169
Jul 30,3304,135,58,3169
Jul 31,3310,127,58,3183
Aug 01,3312,119,58,3193
Aug 02,3317,117,58,3200
Aug 03,3320,120,58,3200
Aug 04,3321,121,58,3200
Aug 05,3328,126,58,3202
Aug 06,3330,124,58,3206
Aug 07,3345,139,58,3206
Aug 08,3348,140,58,3208
Aug 09,3351,142,58,3209
Aug 10,3351,133,58,3218
Aug 11,3351,130,58,3221
Aug 12,3356,129,58,3227
Aug 13,3359,132,58,3227
Aug 14,3376,145,58,3231
Aug 15,3376,125,58,3251
Aug 16,3377,125,58,3252
Aug 17,3378,126,58,3252
Aug 18,3381,125,58,3256
Aug 19,3382,125,58,3257
Aug 20,3389,113,58,3276
